,newID,ID,X,Y,YEAR,PresenceAb,Percent_Cov,X0716_blue,X0716_green,X0716_nir,X0716_red,,,,,,,,,
235,54,GR118,-109.647004,38.548037,2017,0,0,1255.721876,1270.126116,2510.518169,1427.514696,,,,,,,,,
236,287,155,-108.7369995,39.19390106,2016,0,0,875.7719554,929.5835765,3926.680381,680.41066,,,,,,,,,
237,396,333,-108.8889999,39.05849838,2016,0,0,1092.579154,1112.292763,2222.335753,1353.081147,,,,,,,,,
238,333,223,-109.4700012,38.49720001,2016,0,0,1192.470072,1291.110924,2848.018028,1806.208526,,,,,,,,,
239,423,384,-108.9329987,38.34730148,2016,0,0,934.7974637,967.5243264,2979.135939,886.6309588,,,,,,,,,
240,446,429,-108.7529984,39.00619888,2016,0,0,1154.932215,1290.695358,2663.378479,1660.546219,,,,,,,,,
241,315,196,-109.7409973,39.43709946,2016,0,0,1160.367708,1212.096446,2372.867749,1275.139758,,,,,,,,,
242,92,GR231,-109.324063,38.761008,2017,0,0,1153.922315,1247.090699,2110.71872,1368.158218,,,,,,,,,
243,443,423,-109.3499985,38.69850159,2016,0,0,1124.949526,1173.624298,2526.041663,1755.385691,,,,,,,,,
244,436,412,-109.9550018,39.53310013,2016,0,0,1161.918102,1182.741109,2633.645392,1245.541645,,,,,,,,,
245,166,GR529,-108.804319,38.368393,2017,0,0,1157.603608,1263.136011,2606.688586,1594.107873,,,,,,,,,
246,207,16,-108.8509979,39.00590134,2016,0,0,1112.82389,1153.044716,2408.274676,1380.296732,,,,,,,,,
247,413,368,-108.3440018,39.39640045,2016,0,0,1163.206462,1179.741096,2108.44982,1297.590148,,,,,,,,,
248,392,324,-108.3150024,39.33190155,2016,0,0,1174.809568,1220.170303,1955.865372,1294.260338,,,,,,,,,
249,283,145,-109.3399963,38.68690109,2016,0,0,1109.336518,1158.382742,2489.345809,1740.537692,,,,,,,,,
250,463,456,-109.6330032,38.54339981,2016,0,0,1477.159867,1615.717854,2098.48181,2069.967607,,,,,,,,,
251,184,GR815,-109.482634,38.680275,2017,0,0,1091.591646,1067.792466,2528.52895,1124.990748,,,,,,,,,
252,316,197,-108.8909988,39.00910187,2016,0,0,1104.447841,1176.798519,2419.211067,1475.349345,,,,,,,,,
253,365,274,-108.6650009,39.19829941,2016,0,0,976.730519,989.788276,4150.317988,775.8758792,,,,,,,,,
254,475,478,-108.8860016,39.02600098,2016,0,0,1109.664229,1184.987545,2484.379527,1435.977323,,,,,,,,,
255,348,246,-108.3610001,39.52489853,2016,0,0,896.8724184,877.0817252,2494.277025,799.9837703,,,,,,,,,
256,223,43,-108.9049988,38.98889923,2016,0,0,992.8547244,997.4178985,2297.631187,1187.617237,,,,,,,,,
257,427,392,-108.7399979,39.50719833,2016,0,0,1181.042542,1264.821207,2646.536883,1430.951088,,,,,,,,,
258,243,79,-109.4179993,38.64569855,2016,0,0,1039.572693,997.2970604,1991.460812,1202.822271,,,,,,,,,
259,338,230,-108.9380035,38.65129852,2016,0,0,1143.748192,1224.058512,2531.726506,1581.976854,,,,,,,,,
260,467,461,-108.6790009,38.34320068,2016,0,0,1092.621933,1074.911952,1970.082082,1220.497546,,,,,,,,,
261,479,482,-108.7210007,39.13479996,2016,0,0,1102.920894,1099.060282,1200.848735,1067.874296,,,,,,,,,
262,343,237,-109.0550003,38.87900162,2016,0,0,967.2139212,963.4615763,2532.044425,1023.124998,,,,,,,,,
263,411,365,-108.7590027,39.48020172,2016,0,0,1048.713619,1027.376988,2195.463725,1075.318852,,,,,,,,,
264,247,84,-109.7220001,38.41719818,2016,0,0,1078.415131,1126.046956,2508.633195,1744.605197,,,,,,,,,
265,368,281,-108.6490021,38.14410019,2016,0,0,1052.217363,1036.435572,2196.170671,1087.485707,,,,,,,,,
266,470,469,-108.8960037,38.9905014,2016,0,0,857.4673371,885.5446261,3178.2177,753.4758095,,,,,,,,,
267,261,102,-109.3759995,38.57220078,2016,0,0,1093.805094,1142.109157,2489.474656,1393.226921,,,,,,,,,
268,227,50,-110.3649979,39.04700089,2016,0,0,1918.681341,1997.805655,3055.814736,2327.911465,,,,,,,,,
269,164,GR527,-108.804358,38.367333,2017,0,0,1098.884031,1152.782143,2302.173942,1365.009944,,,,,,,,,
270,435,411,-108.9380035,38.46620178,2016,0,0,1079.655195,1155.972618,2433.893771,1263.04246,,,,,,,,,
271,405,353,-109.4690018,39.25080109,2016,0,0,980.9934143,999.8119073,2893.565947,1060.924212,,,,,,,,,
272,11,GR012,-110.07485,39.198778,2017,0,0,1231.501784,1284.405562,2191.028886,1357.493974,,,,,,,,,
273,321,204,-108.6480026,38.1833992,2016,0,0,1127.697178,1173.634032,2368.297834,1400.575217,,,,,,,,,
274,480,483,-109.0780029,39.09909821,2016,0,0,1314.393048,1403.594835,2786.392707,1781.858047,,,,,,,,,
275,460,448,-108.8069992,39.01750183,2016,0,0,1073.491711,1113.870395,2272.467477,1361.299238,,,,,,,,,
276,290,160,-108.6360016,39.3783989,2016,0,0,875.7711231,860.9807947,2978.711713,786.9182051,,,,,,,,,
277,165,GR528,-108.804487,38.367901,2017,0,0,1073.521168,1130.982149,2301.241123,1337.778483,,,,,,,,,
278,240,72,-108.7480011,38.31409836,2016,0,0,1155.565178,1195.145861,2181.898495,1347.68163,,,,,,,,,
279,257,98,-109.2429962,39.49140167,2016,0,0,905.0735117,903.1342629,3125.560298,793.4717376,,,,,,,,,
280,114,GR321,-108.834636,38.432106,2017,0,0,936.4189285,896.9520088,2574.273596,799.2013614,,,,,,,,,
281,275,130,-109.4449997,39.31900024,2016,0,0,1041.871306,1001.114191,2243.27554,1086.008337,,,,,,,,,
282,477,480,-108.6220016,38.70280075,2016,0,0,1054.516891,1107.598573,2363.666765,1353.700393,,,,,,,,,
283,335,225,-108.7789993,39.18840027,2016,0,0,1140.585114,1218.955459,2872.098198,1289.14475,,,,,,,,,
284,264,106,-108.7580032,39.50040054,2016,0,0,973.6955746,961.0146455,2459.392595,959.8670224,,,,,,,,,
285,293,166,-108.4449997,39.46110153,2016,0,0,966.9410321,980.771135,2795.475979,932.3995315,,,,,,,,,
286,276,131,-109.9509964,38.22460175,2016,0,0,1136.515855,1134.506022,2197.990865,1474.757808,,,,,,,,,
287,161,GR524,-108.817468,38.362067,2017,0,0,999.1554555,1044.79939,2625.345864,1257.557394,,,,,,,,,
288,372,287,-109.1210022,38.32910156,2016,0,0,1259.912911,1401.248269,3126.074767,1780.557833,,,,,,,,,
289,471,470,-108.4410019,38.75450134,2016,0,0,1057.960724,1085.982175,2242.688265,1245.927367,,,,,,,,,
290,373,289,-108.7009964,39.44589996,2016,0,0,939.3681998,935.1210761,2858.950447,878.7208135,,,,,,,,,
291,248,88,-108.6709976,38.40750122,2016,0,0,1073.259841,1150.078088,2275.422681,1357.299568,,,,,,,,,
292,242,77,-109.2919998,38.21989822,2016,0,0,1017.236409,1032.15342,2328.928472,1268.950307,,,,,,,,,
293,381,302,-109.1829987,39.49300003,2016,0,0,982.586581,1041.710944,2734.378106,1012.932024,,,,,,,,,
294,487,498,-108.3759995,38.68370056,2016,0,0,1060.520077,1127.410819,2190.642242,1288.303222,,,,,,,,,
295,346,243,-109.362999,38.63550186,2016,0,0,1023.311871,1103.19063,2601.497837,1661.34007,,,,,,,,,
296,445,428,-108.5510025,38.80110168,2016,0,0,1014.219357,1020.885023,2318.554488,1151.628281,,,,,,,,,
297,319,202,-108.6289978,39.09189987,2016,0,0,1187.870338,1221.375219,864.0116352,1265.674227,,,,,,,,,
298,349,247,-109.3420029,39.57970047,2016,0,0,1031.996455,978.4145532,1951.900652,972.0127006,,,,,,,,,
299,127,GR413,-108.82842,38.35839,2017,0,0,1014.461455,1055.65708,2161.471849,1348.130875,,,,,,,,,
300,199,2,-109.8219986,39.37810135,2016,0,0,899.9182415,866.4080728,2523.858101,713.9149431,,,,,,,,,
301,232,60,-109.2249985,38.32839966,2016,0,0,805.6536917,769.8992288,2242.395653,690.7985172,,,,,,,,,
302,168,GR531,-108.834803,38.432353,2017,0,0,864.5525189,822.6469753,3133.881852,629.2613205,,,,,,,,,
303,326,214,-109.0579987,38.37929916,2016,0,0,867.1679005,859.1018128,2754.693943,822.8292913,,,,,,,,,
304,160,GR523,-108.815008,38.363038,2017,0,0,1019.461377,1063.030649,2289.404123,1263.587248,,,,,,,,,
305,298,173,-108.3710022,39.37049866,2016,0,0,936.4589551,873.2244895,1749.31631,878.4028998,,,,,,,,,
306,350,248,-109.1900024,38.68239975,2016,0,0,1024.420162,1102.140209,2431.243453,1527.797888,,,,,,,,,
307,328,217,-108.9680023,39.57089996,2016,0,0,749.6417796,716.8212005,3442.278848,508.5645643,,,,,,,,,
308,478,481,-108.2750015,38.99919891,2016,0,0,1003.302887,1043.88621,2105.829646,1190.197991,,,,,,,,,
309,208,17,-108.401001,38.62509918,2016,0,0,926.1726627,981.7018533,3481.962718,890.1642945,,,,,,,,,
310,205,11,-108.5339966,38.11169815,2016,0,0,966.3384469,935.7842215,1967.407734,1018.362709,,,,,,,,,
311,379,297,-108.4110031,39.50299835,2016,0,0,915.2018782,856.550907,2194.108036,781.8413463,,,,,,,,,
312,249,89,-109.288002,38.54869843,2016,0,0,774.9121332,746.5290009,3234.124117,598.5216605,,,,,,,,,
313,214,28,-109.2639999,38.66600037,2016,0,0,968.9768044,996.8224186,2319.108262,1181.929793,,,,,,,,,
314,203,8,-108.5930023,38.66600037,2016,0,0,693.7628086,653.3457654,3289.227889,461.4942749,,,,,,,,,
315,439,417,-109.1159973,39.07619858,2016,0,0,814.5184515,829.4126424,5098.938895,451.5310907,,,,,,,,,
316,466,459,-108.7369995,38.94820023,2016,0,0,1023.48376,1054.947715,2254.75569,1210.56627,,,,,,,,,
317,230,53,-108.2570038,39.24580002,2016,0,0,1005.602606,993.810606,675.4966687,924.0436928,,,,,,,,,
318,449,433,-109.0360031,39.56129837,2016,0,0,809.8082198,773.2701044,2562.93261,627.5518418,,,,,,,,,
319,389,316,-109.1480026,39.43370056,2016,0,0,836.8032196,759.7252586,2595.275098,632.3482915,,,,,,,,,
320,237,68,-108.8980026,39.54460144,2016,0,0,879.6641827,826.6697578,2024.924123,744.9657688,,,,,,,,,
321,317,200,-109.25,38.59540176,2016,0,0,738.7117258,681.4183645,2582.642364,515.8817378,,,,,,,,,
322,246,82,-108.7190018,39.47190094,2016,0,0,712.8210533,641.7621699,2820.311596,411.3331963,,,,,,,,,
323,308,188,-108.4580002,38.98339844,2016,0,0,717.4560224,490.5061531,139.6557419,285.3269256,,,,,,,,,
324,284,148,-108.6050034,38.46839905,2016,0,0,4259.859724,4157.963556,5726.797379,4401.377715,,,,,,,,,
325,324,211,-109.4280014,39.49039841,2016,0,0,854.3422085,778.0621045,2068.92316,657.8733792,,,,,,,,,
326,474,476,-108.5110016,38.59980011,2016,0,0,687.791449,595.2468359,2267.750282,440.8913892,,,,,,,,,
327,408,359,-108.723999,39.59030151,2016,0,0,699.1378656,651.228251,2785.271314,437.0891427,,,,,,,,,
328,481,484,-108.552002,39.4151001,2016,0,0,666.8861132,531.4413234,1810.536632,365.2753498,,,,,,,,,
329,122,GR408,-110.268914,39.250877,2017,1,3,1140.493803,1081.698664,2283.631258,1033.5077,,,,,,,,,
330,77,GR216,-110.180736,38.905949,2017,1,5,1957.859938,2106.312469,3127.39635,2401.760996,,,,,,,,,
331,38,GR102,-110.099882,39.139333,2017,1,5,1696.164749,1919.296091,3385.658263,2211.587312,,,,,,,,,
332,97,GR304,-110.11439,39.121352,2017,1,5,1436.669286,1543.055073,2831.588915,1686.037753,,,,,,,,,
333,64,GR203,-110.098812,39.137321,2017,1,5,1351.61361,1452.269278,2985.473525,1547.758891,,,,,,,,,
334,5,GR006,-110.115689,39.153941,2017,1,5,1420.724185,1554.115086,2004.715348,1731.121264,,,,,,,,,
335,123,GR409,-110.367431,38.850262,2017,1,5,1370.20438,1279.499653,2194.114992,1444.952692,,,,,,,,,
336,108,GR315,-108.825907,38.360697,2017,1,5,1133.826266,1205.340881,2499.579374,1381.828314,,,,,,,,,
337,15,GR016,-110.071604,39.206806,2017,1,5,1182.314219,1225.742135,1824.275143,1254.875051,,,,,,,,,
338,173,GR804,-109.583178,38.577995,2017,1,5,1298.137174,1348.206418,2044.059529,1578.621087,,,,,,,,,
339,109,GR316,-108.825093,38.360972,2017,1,5,1130.368795,1181.857818,2438.887271,1444.118932,,,,,,,,,
340,91,GR230,-109.413267,38.695493,2017,1,5,1346.933804,1486.436205,2019.538732,1881.7796,,,,,,,,,
341,51,GR115,-109.590059,38.556772,2017,1,5,1195.362932,1188.621681,2890.061821,1213.951082,,,,,,,,,
342,68,GR207,-110.078139,39.194452,2017,1,10,1429.132474,1549.503273,2430.926039,1713.63075,,,,,,,,,
343,76,GR215,-110.17935,38.905968,2017,1,10,1411.439502,1475.496905,2504.965686,1530.34451,,,,,,,,,
344,67,GR206,-110.077657,39.194856,2017,1,10,1395.574686,1507.092767,2964.097652,1674.560091,,,,,,,,,
345,35,GR039,-109.308722,38.811203,2017,1,10,1325.421159,1422.220271,2578.29422,1518.679036,,,,,,,,,
346,152,GR515,-110.265999,39.248591,2017,1,10,1230.387261,1243.938451,2580.129954,1266.649301,,,,,,,,,
347,100,GR307,-110.267125,39.249985,2017,1,10,1127.827233,1090.094624,2550.713415,1048.714034,,,,,,,,,
348,116,GR402,-110.107898,39.132072,2017,1,10,1201.533697,1279.616449,1608.538067,1301.66363,,,,,,,,,
349,133,GR419,-108.827306,38.429639,2017,1,10,1052.653358,984.7440969,2142.951424,1033.970526,,,,,,,,,
350,111,GR318,-108.82412,38.361621,2017,1,10,1140.14983,1219.450315,2710.040466,1559.433033,,,,,,,,,
351,180,GR811,-109.558528,38.606142,2017,1,10,1048.513844,966.805173,2266.877735,953.0965611,,,,,,,,,
352,130,GR416,-108.803466,38.369997,2017,1,10,1078.307143,1113.775914,2573.50972,1280.511904,,,,,,,,,
353,181,GR812,-109.558383,38.607658,2017,1,10,996.2252759,932.8664954,2780.617338,805.6498412,,,,,,,,,
354,131,GR417,-108.825792,38.429975,2017,1,10,1031.203378,1011.57945,2262.300948,1124.369773,,,,,,,,,
355,82,GR221,-109.588885,38.557403,2017,1,10,1119.845353,1062.039755,2808.05087,1001.745476,,,,,,,,,
356,155,GR518,-110.365207,38.840695,2017,1,15,1737.644464,1822.617303,3137.114483,2202.240725,,,,,,,,,
357,73,GR212,-110.083708,39.19226,2017,1,15,1547.467349,1720.521739,2236.947016,1926.378106,,,,,,,,,
358,47,GR111,-110.179773,38.908602,2017,1,15,1394.516532,1460.077601,1761.2285,1556.870015,,,,,,,,,
359,46,GR110,-110.178853,38.911755,2017,1,15,1238.219631,1225.944522,2323.479029,1217.459769,,,,,,,,,
360,3,GR004,-110.108301,39.144754,2017,1,15,1334.652448,1462.476626,3164.101624,1538.437264,,,,,,,,,
361,118,GR404,-110.114171,39.122884,2017,1,15,1352.033318,1432.24053,2425.028356,1496.350017,,,,,,,,,
362,146,GR509,-110.114011,39.119904,2017,1,15,1275.819392,1344.147846,3127.699961,1363.974117,,,,,,,,,
363,150,GR513,-110.265385,39.247577,2017,1,15,1316.434705,1336.528275,2560.887764,1477.401817,,,,,,,,,
364,148,GR511,-110.264785,39.24555,2017,1,15,1255.285956,1237.481446,2369.909258,1331.679099,,,,,,,,,
365,103,GR310,-110.266579,39.249273,2017,1,15,1198.88455,1198.562893,2801.283588,1280.156733,,,,,,,,,
366,66,GR205,-110.111476,39.160293,2017,1,15,1217.433739,1326.534389,1676.497136,1349.217332,,,,,,,,,
367,175,GR806,-109.58375,38.562658,2017,1,15,1264.249858,1286.253121,2656.863089,1488.786822,,,,,,,,,
368,49,GR113,-109.580278,38.570407,2017,1,15,1300.373305,1338.757106,2639.013426,1509.80151,,,,,,,,,
369,20,GR024,-109.58045,38.569738,2017,1,15,1280.412468,1319.961486,2396.013041,1490.740358,,,,,,,,,
370,59,GR123,-109.412089,38.696368,2017,1,15,1262.982741,1321.597855,2351.923269,1506.103923,,,,,,,,,
371,107,GR314,-108.826317,38.360651,2017,1,15,1102.270745,1175.009507,2650.730947,1416.901207,,,,,,,,,
372,145,GR508,-110.113421,39.119574,2017,1,15,1107.289392,1087.611674,2842.039147,990.9909015,,,,,,,,,
373,185,GR816,-109.410991,38.695736,2017,1,15,1187.907102,1252.464813,2188.275894,1382.276598,,,,,,,,,
374,144,GR507,-110.112993,39.119135,2017,1,15,1076.234346,1004.918149,2472.594187,904.9706861,,,,,,,,,
375,125,GR411,-108.83073,38.35836,2017,1,15,1077.83752,1181.974497,2609.259429,1590.399076,,,,,,,,,
376,33,GR037,-109.409539,38.69522,2017,1,15,1134.737611,1215.644026,1748.591552,1456.834598,,,,,,,,,
377,129,GR415,-108.803987,38.369559,2017,1,15,1047.32184,1065.338889,2239.778222,1236.537758,,,,,,,,,
378,163,GR526,-108.819763,38.361136,2017,1,15,1134.954618,1284.325122,2885.204779,1703.331818,,,,,,,,,
379,26,GR030,-109.60258,38.538784,2017,1,15,977.0030559,959.6357373,2798.376019,815.1214945,,,,,,,,,
380,6,GR007,-110.114665,39.156043,2017,1,20,1364.691429,1479.850038,2245.54613,1590.01566,,,,,,,,,
381,16,GR020,-110.179604,38.906662,2017,1,20,1391.079037,1454.166783,1707.167181,1569.713678,,,,,,,,,
382,104,GR311,-110.266398,39.249044,2017,1,20,1442.560397,1514.409423,2990.125783,1711.167659,,,,,,,,,
383,71,GR210,-110.080522,39.192332,2017,1,20,1156.369011,1206.301079,2202.281821,1162.169632,,,,,,,,,
384,80,GR219,-109.580048,38.571759,2017,1,20,1354.38446,1407.156909,2761.404602,1676.469182,,,,,,,,,
385,25,GR029,-109.603257,38.539182,2017,1,20,1363.578911,1497.763009,3219.030197,1922.030413,,,,,,,,,
386,45,GR109,-110.099929,39.187203,2017,1,20,1290.090017,1410.838156,1658.348195,1528.310312,,,,,,,,,
387,136,GR422,-108.82892,38.428776,2017,1,20,1224.741125,1227.541722,2358.703321,1404.3275,,,,,,,,,
388,32,GR036,-109.505625,38.64881,2017,1,20,1289.62357,1359.021799,2364.336125,1627.695403,,,,,,,,,
389,79,GR218,-109.582684,38.577449,2017,1,20,1289.009502,1364.464771,2074.522178,1618.752968,,,,,,,,,
390,96,GR303,-110.107023,39.132236,2017,1,20,1180.987132,1198.090169,2725.819437,1149.023066,,,,,,,,,
391,62,GR201,-110.100893,39.134229,2017,1,20,1145.77045,1173.84122,2790.620827,1127.12462,,,,,,,,,
392,93,GR232,-109.310788,38.810799,2017,1,20,1015.422114,987.1865661,2875.432704,901.9303757,,,,,,,,,
393,117,GR403,-110.10743,39.13213,2017,1,20,1092.751779,1077.816085,2306.149052,999.652507,,,,,,,,,
394,65,GR204,-110.112757,39.159217,2017,1,20,1073.996236,1050.873027,2803.747255,920.9607675,,,,,,,,,
395,34,GR038,-109.322797,38.761565,2017,1,20,1178.441279,1305.853803,1870.915786,1521.808235,,,,,,,,,
396,128,GR414,-108.827098,38.35986,2017,1,20,1071.900307,1102.76337,2568.347113,1409.926747,,,,,,,,,
397,29,GR033,-109.558667,38.607333,2017,1,20,985.7786182,938.7473445,2879.434074,795.9694149,,,,,,,,,
398,137,GR423,-108.829107,38.429585,2017,1,20,1107.413127,1126.618389,2527.870855,1290.20817,,,,,,,,,
399,126,GR412,-108.829733,38.358624,2017,1,20,1015.400106,1055.565662,2451.820967,1274.951401,,,,,,,,,
400,153,GR516,-110.364704,38.843249,2017,1,25,1978.996168,2157.811867,3528.488951,2662.08636,,,,,,,,,
401,105,GR312,-110.368073,38.850413,2017,1,25,1560.22976,1581.535062,2826.112662,1836.329843,,,,,,,,,
402,39,GR103,-110.104778,39.144101,2017,1,25,1452.622128,1629.853339,3245.041311,1831.380959,,,,,,,,,
403,106,GR313,-110.368007,38.850075,2017,1,25,1620.905777,1674.946197,2772.88767,1881.934721,,,,,,,,,
404,48,GR112,-109.581942,38.576928,2017,1,25,1432.522905,1570.83753,2334.581444,1851.148182,,,,,,,,,
405,140,GR503,-110.104227,39.132766,2017,1,25,1234.980346,1324.888731,2098.503771,1353.405931,,,,,,,,,
406,147,GR510,-110.264802,39.244999,2017,1,25,1216.760732,1210.547118,2359.460758,1262.847,,,,,,,,,
407,90,GR229,-109.505474,38.647708,2017,1,25,1221.021748,1261.558241,2417.757566,1475.136756,,,,,,,,,
408,8,GR009,-110.076905,39.19624,2017,1,25,1209.36603,1274.868639,3039.521015,1268.362647,,,,,,,,,
409,85,GR224,-109.647948,38.550806,2017,1,25,1228.832651,1274.290082,2595.311143,1457.038551,,,,,,,,,
410,13,GR014,-110.071686,39.203815,2017,1,25,1166.94572,1221.494242,1897.798979,1209.465232,,,,,,,,,
411,95,GR302,-110.10693,39.132463,2017,1,25,1169.131737,1215.63558,2005.549735,1196.230245,,,,,,,,,
412,176,GR807,-109.591007,38.555179,2017,1,25,1117.650277,1088.27977,2740.402895,1079.559613,,,,,,,,,
413,154,GR517,-110.365427,38.841594,2017,1,30,1873.244636,2017.667275,3382.550923,2395.090796,,,,,,,,,
414,1,GR002,-110.103447,39.143842,2017,1,30,1657.495484,1945.282733,3370.549431,2332.009692,,,,,,,,,
415,2,GR003,-110.105558,39.144235,2017,1,30,1580.327579,1833.180618,3438.584504,2115.557559,,,,,,,,,
416,119,GR405,-110.114259,39.122297,2017,1,30,1455.645528,1594.13608,2868.181875,1753.226666,,,,,,,,,
417,99,GR306,-110.114107,39.120563,2017,1,30,1395.060079,1517.344961,2847.704493,1633.759542,,,,,,,,,
418,43,GR107,-110.101305,39.174321,2017,1,30,1398.640638,1522.207025,2915.683029,1643.537031,,,,,,,,,
419,28,GR032,-109.647405,38.548484,2017,1,30,1280.579425,1279.926138,2350.0001,1544.180668,,,,,,,,,
420,120,GR406,-110.270253,39.250312,2017,1,30,1216.453883,1192.178714,2378.253489,1192.265245,,,,,,,,,
421,19,GR023,-109.581478,38.576378,2017,1,30,1242.982715,1337.272155,2271.899645,1538.134467,,,,,,,,,
422,61,GR125,-109.310137,38.811081,2017,1,30,1106.636254,1162.666589,2509.391606,1185.879864,,,,,,,,,
423,112,GR319,-108.805313,38.36895,2017,1,30,1016.675453,1077.106256,2489.26822,1363.444705,,,,,,,,,
424,113,GR320,-108.805893,38.369014,2017,1,30,1007.830829,1104.976755,2630.506557,1378.608747,,,,,,,,,
425,188,5695,-109.10225,38.740056,2014,1,35,916.2186688,902.4260434,2557.11945,809.1425805,,,,,,,,,
426,192,5699,-109.133083,38.743833,2014,1,35,1057.044901,1121.539111,2890.5814,1259.759791,,,,,,,,,
427,191,5698,-109.250528,38.813056,2014,1,35,1391.308461,1485.400112,2744.171006,1755.001345,,,,,,,,,
428,41,GR105,-110.100564,39.162643,2017,1,35,1199.749544,1205.223559,2659.044537,1273.552157,,,,,,,,,
429,37,GR101,-110.098831,39.137823,2017,1,35,1137.274797,1113.384739,2780.013191,1078.969674,,,,,,,,,
430,74,GR213,-110.088797,39.192739,2017,1,35,1118.196824,1182.635576,1760.067828,1111.409205,,,,,,,,,
431,81,GR220,-109.583299,38.563417,2017,1,35,1177.55798,1221.573965,2711.116555,1288.843533,,,,,,,,,
432,189,5696,-109.121389,38.732111,2014,1,35,984.2685181,986.9698484,2516.157616,980.108808,,,,,,,,,
433,190,5697,-109.242361,38.820083,2014,1,35,1114.241941,1096.396768,2323.726858,1100.222004,,,,,,,,,
434,179,GR810,-109.646968,38.549187,2017,1,35,1078.830721,1043.873081,2498.553321,1068.718599,,,,,,,,,
435,159,GR522,-108.814425,38.3635,2017,1,35,1188.717118,1320.861305,2811.985844,1646.462229,,,,,,,,,
436,50,GR114,-109.584647,38.561574,2017,1,40,1348.033569,1409.573419,2493.670792,1619.39908,,,,,,,,,
437,98,GR305,-110.114419,39.120959,2017,1,40,1306.105219,1387.659924,1805.421008,1456.075589,,,,,,,,,
438,169,GR701,-110.102999,39.133093,2017,1,40,1220.078803,1295.116528,1554.87044,1316.615506,,,,,,,,,
439,0,GR001,-110.10171,39.133787,2017,1,40,1177.148302,1219.868513,2169.247821,1220.212225,,,,,,,,,
440,75,GR214,-110.090556,39.192847,2017,1,40,1133.445315,1219.528231,1131.251738,1195.579038,,,,,,,,,
441,22,GR026,-109.58529,38.560912,2017,1,40,1332.424949,1416.553001,2156.833022,1687.622138,,,,,,,,,
442,40,GR104,-110.101207,39.163479,2017,1,40,1139.040195,1080.577895,2175.429788,1068.305974,,,,,,,,,
443,84,GR223,-109.631731,38.571601,2017,1,40,995.4970646,959.0405461,2448.916458,936.8377684,,,,,,,,,
444,88,GR227,-109.560552,38.603726,2017,1,40,1061.952226,1040.580684,2715.403597,1030.200555,,,,,,,,,
445,69,GR208,-110.078211,39.193326,2017,1,45,1336.556565,1441.439784,2962.903741,1572.363783,,,,,,,,,
446,72,GR211,-110.081167,39.192174,2017,1,45,1150.656304,1159.003551,2948.615843,1080.576062,,,,,,,,,
447,139,GR502,-110.103484,39.132864,2017,1,45,1126.200957,1174.372332,2667.725321,1083.416269,,,,,,,,,
448,10,GR011,-110.075695,39.198066,2017,1,45,1106.63015,1161.684097,1650.774887,1113.154741,,,,,,,,,
449,89,GR228,-109.535364,38.609927,2017,1,45,1129.681059,1140.650951,3035.694631,1147.170474,,,,,,,,,
450,158,GR521,-108.814034,38.364118,2017,1,45,1024.299939,1095.863816,2465.879277,1379.233169,,,,,,,,,
451,132,GR418,-108.826452,38.429938,2017,1,45,981.7995,883.309217,1896.599464,891.0567726,,,,,,,,,
452,57,GR121,-109.534799,38.610421,2017,1,45,953.6877365,925.9975734,3885.60072,730.8970114,,,,,,,,,
453,124,GR410,-110.367756,38.850706,2017,1,50,2069.32293,2229.452322,3391.448387,2639.219096,,,,,,,,,
454,17,GR021,-110.179935,38.907144,2017,1,50,1624.970045,1719.721823,2551.701848,1840.846821,,,,,,,,,
455,9,GR010,-110.07648,39.196953,2017,1,50,1099.867256,1176.810832,2114.199585,1094.059184,,,,,,,,,
456,162,GR525,-108.818098,38.361918,2017,1,50,1035.74955,1120.762362,2722.628173,1409.295161,,,,,,,,,
457,110,GR317,-108.824353,38.361054,2017,1,50,993.9582213,966.1939285,2291.212021,1048.409914,,,,,,,,,
458,182,GR813,-109.535863,38.609523,2017,1,50,1167.166598,1209.393978,2451.067412,1321.908822,,,,,,,,,
459,23,GR027,-109.590087,38.556054,2017,1,50,1031.691562,980.4920156,2937.326677,855.808103,,,,,,,,,
460,151,GR514,-110.265578,39.2485,2017,1,55,1484.174354,1620.021762,2857.931111,1798.401975,,,,,,,,,
461,12,GR013,-110.071894,39.203359,2017,1,55,1138.609504,1182.076606,1939.585351,1155.201903,,,,,,,,,
462,142,GR505,-110.105948,39.132987,2017,1,55,1152.974285,1195.645269,2650.214688,1126.696451,,,,,,,,,
463,53,GR117,-109.633045,38.572953,2017,1,55,1247.304721,1296.466527,2258.413872,1522.244046,,,,,,,,,
464,44,GR108,-110.091531,39.192352,2017,1,65,1147.474866,1226.927052,1818.115873,1197.952019,,,,,,,,,
465,87,GR226,-109.560044,38.604525,2017,1,65,1016.726297,976.7021867,2782.516258,905.309531,,,,,,,,,
466,60,GR124,-109.32219,38.761993,2017,1,65,1120.163379,1163.349596,2775.763551,1290.093378,,,,,,,,,
467,178,GR809,-109.632746,38.57224,2017,1,70,1109.388815,1065.344084,2181.987702,1122.930612,,,,,,,,,
468,58,GR122,-109.505939,38.649175,2017,1,70,1212.655151,1319.008312,1828.825516,1566.747768,,,,,,,,,
469,52,GR116,-109.601894,38.540218,2017,1,75,1378.678263,1482.344254,2797.98646,1742.715498,,,,,,,,,
470,121,GR407,-110.269354,39.25066,2017,1,75,1201.079796,1173.00952,2304.560672,1151.740471,,,,,,,,,
